0,1,2,3,4,5,6,7,8,9
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5995097
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5995152
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5995207
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5995257
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.5995314
190385.28125,190382.609375,190951.765625,190816.9375,190590.03125,190827.40625,191014.796875,190945.328125,0.0,1665551219.599537
190879.34375,190877.015625,191446.09375,191311.265625,191083.90625,191321.109375,191508.953125,191439.21875,1.0,1665551219.5995429
191074.796875,191072.28125,191641.453125,191507.15625,191279.359375,191516.734375,191704.484375,191635.015625,1.0,1665551219.5995631
190875.0625,190872.1875,191441.359375,191307.34375,191079.53125,191316.71875,191504.65625,191435.1875,1.0,1665551219.6018078
190665.578125,190662.625,191231.703125,191097.40625,190870.046875,191107.25,191294.734375,191225.265625,1.0,1665551219.6018422
190867.015625,190864.234375,191433.21875,191298.84375,191071.578125,191308.859375,191496.609375,191426.96875,1.0,1665551219.603719
191120.203125,191117.34375,191686.609375,191552.484375,191324.859375,191562.421875,191750.078125,191680.703125,1.0,1665551219.6312587
190977.25,190974.390625,191543.8125,191409.796875,191182.171875,191419.546875,191607.65625,191537.921875,1.0,1665551219.658161
190722.796875,190719.75,191289.1875,191154.71875,190927.265625,191164.46875,191352.84375,191282.9375,1.0,1665551219.6582289
190852.96875,190850.203125,191419.28125,191285.171875,191057.359375,191294.640625,191483.203125,191413.109375,1.0,1665551219.6582432
191145.515625,191143.1875,191711.71875,191577.96875,191350.25,191587.265625,191775.828125,191706.0,1.0,1665551219.6582568
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,1.0,1665551219.6807013
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824024
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824217
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824296
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824365
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824431
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824503
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824572
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824634
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.68247
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824765
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824844
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824908
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6824975
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825037
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.68251
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825163
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.682523
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825292
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825356
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.682542
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825488
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825547
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825614
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825678
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825747
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825807
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6825871
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.682594
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826005
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826074
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826138
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.68262
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826267
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826336
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.68264
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826468
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826532
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.6826594
191071.84375,191069.25,191638.140625,191504.03125,191275.953125,191513.421875,191701.53125,191632.15625,0.0,1665551219.682666
191393.890625,191391.296875,191961.171875,191826.34375,191598.625,191836.0,192024.296875,191954.5625,1.0,1665551219.682672
191633.140625,191630.546875,192200.328125,192066.046875,191837.796875,192075.078125,192263.71875,192193.984375,1.0,1665551219.6861663
191473.453125,191470.78125,192040.203125,191906.0,191678.109375,191915.3125,192104.21875,192034.390625,1.0,1665551219.711298
191231.34375,191228.65625,191798.1875,191663.53125,191436.265625,191673.1875,191861.75,191792.015625,1.0,1665551219.7331476
191379.84375,191377.25,191946.421875,191812.125,191584.59375,191821.703125,192010.25,191940.421875,1.0,1665551219.7331784
191662.28125,191659.875,192228.765625,192095.1875,191867.109375,192104.21875,192292.78125,192223.046875,1.0,1665551219.7331855
191570.546875,191568.140625,192137.21875,192003.109375,191775.5625,192012.40625,192200.96875,192131.40625,1.0,1665551219.7331915
191299.296875,191296.4375,191865.59375,191731.3125,191503.765625,191740.96875,191929.34375,191859.609375,1.0,1665551219.7331977
191369.65625,191366.96875,191936.234375,191802.03125,191574.046875,191811.6875,191999.890625,191930.5,1.0,1665551219.7332036
191677.296875,191674.625,192243.96875,192110.21875,191882.046875,192119.59375,192307.796875,192238.6875,1.0,1665551219.733209
191659.328125,191656.921875,192226.359375,192092.328125,191864.34375,192101.890625,192290.1875,192220.453125,1.0,1665551219.7332153
191381.28125,191378.421875,191948.125,191814.0,191586.109375,191823.390625,192011.78125,191941.765625,1.0,1665551219.7332292
191371.359375,191368.3125,191937.5625,191803.640625,191575.921875,191813.109375,192001.3125,191931.671875,1.0,1665551219.7394533
191683.46875,191680.703125,192249.953125,192115.84375,191887.859375,192125.234375,192313.796875,192244.5,1.0,1665551219.7394753
191742.03125,191739.4375,192308.78125,192174.859375,191946.78125,192184.234375,192372.890625,192303.515625,1.0,1665551219.7394824
191472.5625,191470.234375,192039.140625,191905.03125,191677.21875,191915.03125,192103.234375,192033.5,1.0,1665551219.7394886
191381.8125,191379.484375,191948.390625,191814.28125,191586.46875,191824.296875,192012.578125,191942.671875,1.0,1665551219.7394943
191674.359375,191671.9375,192241.375,192107.703125,191879.1875,192117.09375,192305.484375,192235.5625,1.0,1665551219.7395
191810.15625,191807.75,192376.828125,192243.15625,192014.375,192252.28125,192440.84375,192371.109375,1.0,1665551219.7395055
191570.1875,191567.6875,192136.859375,192003.109375,191774.671875,192012.140625,192200.875,192131.046875,1.0,1665551219.7411437
191411.3125,191408.90625,191978.421875,191844.140625,191616.15625,191853.53125,192042.078125,191972.53125,1.0,1665551219.7667685
191661.296875,191658.796875,192228.046875,192094.296875,191866.125,192103.5,192291.984375,192222.953125,1.0,1665551219.7667933
191862.90625,191860.59375,192429.578125,192295.828125,192067.828125,192305.03125,192493.671875,192424.75,1.0,1665551219.791785
191668.1875,191665.6875,192234.84375,192100.734375,191872.65625,192110.21875,192298.859375,192229.484375,1.0,1665551219.7918384
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,1.0,1665551219.816703
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167365
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167443
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167515
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167584
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.816765
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167715
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.816778
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167849
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167913
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8167977
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.816805
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8168116
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.816818
191454.765625,191452.265625,192021.609375,191887.5,191659.421875,191896.890625,192085.453125,192015.890625,0.0,1665551219.8168247
192027.515625,192025.09375,192594.171875,192460.59375,192232.25,192469.890625,192658.015625,192588.890625,1.0,1665551219.816831
191767.875,191765.546875,192334.171875,192200.96875,191972.703125,192209.984375,192398.109375,192328.984375,1.0,1665551219.8658984
191652.453125,191650.21875,192219.109375,192085.0,191857.015625,192094.65625,192282.5,192213.484375,1.0,1665551219.8659327
191931.21875,191928.890625,192497.96875,192363.859375,192135.875,192373.515625,192561.546875,192492.34375,1.0,1665551219.8659444
192092.78125,192090.28125,192659.34375,192525.6875,192297.078125,192534.71875,192723.09375,192653.8125,1.0,1665551219.865954
191866.21875,191863.8125,192432.703125,192299.390625,192070.875,192308.421875,192496.890625,192427.15625,1.0,1665551219.8659644
191682.21875,191679.984375,192248.890625,192115.3125,191886.875,192124.609375,192312.984375,192243.15625,1.0,1665551219.8907125
191913.78125,191911.546875,192480.625,192347.140625,192118.4375,192356.265625,192544.640625,192475.171875,1.0,1665551219.904898
192138.203125,192135.6875,192705.21875,192571.640625,192342.5,192580.671875,192769.046875,192699.859375,1.0,1665551219.9080825
191965.1875,191962.515625,192532.03125,192398.28125,192169.21875,192407.21875,192595.875,192526.484375,1.0,1665551219.9081416
191732.921875,191730.40625,192299.9375,192165.90625,191937.390625,192175.03125,192363.40625,192293.671875,1.0,1665551219.9123404
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,1.0,1665551219.9123757
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9123917
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9123988
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.912406
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.912413
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.912419
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124255
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.912432
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124384
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124448
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124515
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.912458
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124644
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124713
191898.59375,191895.90625,192465.515625,192331.671875,192103.15625,192340.703125,192529.265625,192459.53125,0.0,1665551219.9124777
