1,2,3,4,5,6,7,8,9,10
61538.46875,61501.453125,62024.57421875,61829.93359375,61678.390625,61896.6328125,62020.55078125,61937.9375,-0.114501953125,1665550539.5418253
61538.46875,61501.453125,62024.57421875,61829.93359375,61678.390625,61896.6328125,62020.55078125,61937.9375,-0.114501953125,1665550539.541834
65173.12890625,65137.0078125,65661.2890625,65467.99609375,65317.07421875,65535.67578125,65662.453125,65579.6640625,-0.113525390625,1665550539.5418441
65308.3125,65272.28125,65796.3828125,65603.1796875,65452.4375,65670.9453125,65797.546875,65714.671875,-0.1142578125,1665550539.541868
63306.22265625,63269.74609375,63793.04296875,63599.2109375,63448.0234375,63666.35546875,63791.703125,63708.64453125,-0.1142578125,1665550539.5418825
63127.05078125,63090.125,63613.3359375,63419.76953125,63268.4921875,63487.00390625,63611.81640625,63529.11328125,-0.114990234375,1665550539.5418952
65121.2734375,65084.9765625,65609.34375,65415.87109375,65265.12890625,65483.8203125,65609.796875,65527.5390625,-0.11474609375,1665550539.5419075
65800.0546875,65764.5546875,66289.015625,66095.71875,65945.515625,66163.9375,66290.0,66207.8359375,-0.114990234375,1665550539.5419202
63915.62109375,63879.58984375,64402.80078125,64209.234375,64058.40234375,64277.00390625,64401.90625,64319.47265625,-0.115234375,1665550539.541933
63227.90234375,63191.3359375,63714.6328125,63520.7109375,63369.87890625,63588.30078125,63712.93359375,63630.50390625,-0.115478515625,1665550539.5462317
65018.546875,64982.60546875,65506.88671875,65313.41015625,65162.84765625,65381.44921875,65507.2421875,65424.72265625,-0.117919921875,1665550539.5462673
66192.1875,66156.875,66681.4296875,66488.0390625,66337.921875,66556.2578125,66683.3046875,66600.6015625,-0.11669921875,1665550539.5482364
64569.6328125,64533.421875,65057.796875,64863.69140625,64713.30859375,64931.640625,65057.2578125,64974.6484375,-0.116455078125,1665550539.5506992
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5604832
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.560511
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.56052
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605278
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605335
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605392
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.560545
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.560551
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605562
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605617
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.56057
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605764
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605822
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5605888
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.560594
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.560599
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5606053
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5606112
63415.12109375,63378.46484375,63902.30078125,63707.9296875,63557.45703125,63775.87890625,63900.33203125,63817.8984375,-0.11669921875,1665550539.5606165
67502.453125,67467.578125,67992.578125,67799.640625,67649.796875,67868.390625,67996.515625,67913.453125,-0.115234375,1665550539.5606215
65711.359375,65676.046875,66200.4140625,66006.7578125,65856.5546875,66075.15625,66202.1171875,66119.0546875,-0.116943359375,1665550539.56063
64868.51953125,64832.66796875,65356.59375,65162.58203125,65012.5546875,65230.88671875,65357.21875,65274.16015625,-0.116455078125,1665550539.5606375
66550.8046875,66515.578125,67040.484375,66847.09375,66697.25,66916.03125,67042.984375,66959.9296875,-0.114990234375,1665550539.5606449
67858.0234375,67823.6015625,68349.046875,68155.9296875,68005.9921875,68224.859375,68352.890625,68269.828125,-0.114501953125,1665550539.5606527
66366.984375,66331.7578125,66856.75,66662.7421875,66512.625,66731.2265625,66858.6328125,66775.75,-0.116943359375,1665550539.5606608
65077.01953125,65040.98828125,65565.4453125,65371.078125,65221.140625,65439.47265625,65565.8046875,65483.28125,-0.117431640625,1665550539.560668
66430.1015625,66394.7890625,66919.4296875,66726.0390625,66576.1015625,66794.4375,66921.6640625,66839.140625,-0.1181640625,1665550539.5625656
68106.390625,68071.8828125,68597.4140625,68404.390625,68254.453125,68473.3203125,68601.3515625,68518.5625,-0.116943359375,1665550539.5625913
67024.125,66989.2578125,67514.6953125,67321.3984375,67171.375,67389.890625,67517.109375,67434.5,-0.115478515625,1665550539.5869503
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6137304
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6137757
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6137831
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6137888
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6137943
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.613802
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.613808
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138136
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138194
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138258
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.613833
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138396
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.613846
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138515
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138568
65376.7109375,65341.21484375,65865.765625,65671.9296875,65521.81640625,65739.96875,65866.2109375,65783.9609375,-0.11474609375,1665550539.6138625
67472.9453125,67437.8125,67963.1640625,67770.1328125,67620.203125,67838.265625,67966.203125,67883.7734375,-0.116943359375,1665550539.6138687
66469.4453125,66433.859375,66959.03125,66765.6484375,66615.890625,66833.8671875,66961.09375,66878.5703125,-0.1171875,1665550539.6138766
68046.3125,68011.7109375,68537.6953125,68344.3984375,68195.0,68413.2421875,68541.4453125,68458.390625,-0.1162109375,1665550539.6394973
69490.953125,69456.53125,69983.1328125,69790.734375,69640.8828125,69859.3984375,69988.765625,69905.4453125,-0.115234375,1665550539.6395273
68129.1015625,68094.0546875,68620.3046875,68427.1875,68277.34375,68495.8515625,68624.2421875,68541.09375,-0.11474609375,1665550539.6395457
66702.171875,66666.8515625,67192.03125,66998.640625,66848.53125,67066.9453125,67194.3515625,67111.4765625,-0.114990234375,1665550539.6395593
67922.84375,67887.8828125,68413.59375,68220.296875,68070.71875,68288.875,68417.4375,68334.1171875,-0.11572265625,1665550539.6395717
69700.1640625,69665.828125,70192.2578125,69999.6796875,69850.1875,70068.34375,70198.4296875,70114.921875,-0.115478515625,1665550539.6631708
68782.046875,68747.625,69273.78125,69080.6640625,68931.0859375,69149.234375,69278.6953125,69195.375,-0.115966796875,1665550539.688723
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6887567
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6887748
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6887865
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.688796
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.688805
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888144
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888235
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888323
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888416
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.688851
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888597
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888688
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888778
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888871
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6888983
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889088
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889186
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889277
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889367
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889455
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889548
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889634
67029.484375,66994.7109375,67519.8828125,67326.3203125,67176.6484375,67394.8046875,67522.65625,67439.59375,-0.114990234375,1665550539.6889722
71257.09375,71223.4765625,71750.984375,71558.6640625,71409.0,71628.046875,71758.21875,71674.984375,-0.115478515625,1665550539.6889813
70488.9140625,70454.84375,70981.8984375,70789.6796875,70639.921875,70859.0546875,70988.609375,70905.546875,-0.1142578125,1665550539.7145965
68638.546875,68603.6796875,69130.015625,68937.1640625,68787.2265625,69006.3671875,69134.21875,69051.6015625,-0.1142578125,1665550539.7146473
69285.046875,69250.8046875,69777.5,69584.6484375,69434.53125,69653.671875,69782.4140625,69699.625,-0.1142578125,1665550539.7146657
71320.3046875,71286.421875,71814.1015625,71621.96875,71471.8515625,71691.2578125,71821.34375,71738.109375,-0.115478515625,1665550539.714681
71091.9609375,71057.984375,71585.1328125,71393.171875,71243.328125,71462.375,71592.28125,71508.953125,-0.1142578125,1665550539.7146957
69095.59375,69060.7265625,69587.421875,69394.65625,69244.546875,69463.5,69592.15625,69509.28125,-0.11328125,1665550539.7640855
69245.078125,69210.5703125,69737.265625,69544.4140625,69394.484375,69613.703125,69742.1875,69659.125,-0.11669921875,1665550539.764119
71295.8125,71262.1953125,71789.78125,71597.203125,71447.8046875,71666.8515625,71796.9375,71713.609375,-0.11474609375,1665550539.7641292
71621.609375,71588.2578125,72115.5859375,71923.625,71774.3125,71992.9140625,72123.453125,72040.3046875,-0.11572265625,1665550539.7641375
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8156512
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442187
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442335
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442402
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442476
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442538
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442593
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442647
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442707
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.844276
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442836
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442907
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8442965
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8443017
69634.0,69599.9375,70126.6328125,69933.9609375,69784.1171875,70002.8046875,70132.0,70049.1171875,-0.115478515625,1665550539.8443072
